year,count
1903,222
1907,164
1908,163
1910,162
1905,162
1906,162
1914,161
1911,161
1912,160
1916,160
1909,159
1917,157
1913,156
1915,156
1918,136
1926,131
1929,128
1927,128
1919,128
1931,126
1932,125
1925,123
1928,123
1933,122
1934,122
1937,120
1935,120
1936,118
1962,115
1938,114
1904,112
1940,110
1939,109
1941,106
1963,88
1924,87
1930,86
1920,85
1923,73
1969,67
1976,64
1975,64
1970,63
1982,62
1978,61
1977,61
1966,60
1983,60
1984,59
1968,59
1985,59
1922,59
1979,58
1980,58
1973,57
1981,57
1942,57
1986,57
1967,56
1902,56
1965,55
1961,53
1964,52
1921,52
1956,50
1971,50
1944,47
1948,44
1946,42
1955,41
1957,38
1947,38
1959,37
1949,36
1958,35
1954,34
1950,32
1951,32
1960,32
1945,31
1953,29
1974,22
1943,21
1952,18
1972,1